recommendation_79994,kindle_3801,False
recommendation_160953,kindle_41166,True
recommendation_234565,kindle_47423,False
recommendation_258963,kindle_47423,False
recommendation_2004,kindle_21869,True
recommendation_51185,kindle_21114,False
recommendation_64129,kindle_21114,False
recommendation_81,kindle_7875,False
recommendation_205657,kindle_7875,False
recommendation_51056,kindle_7190,False
recommendation_145688,kindle_7190,False
recommendation_195637,kindle_7190,False
recommendation_53483,kindle_10644,False
recommendation_158691,kindle_13837,True
recommendation_22074,kindle_34146,False
recommendation_30057,kindle_34146,False
recommendation_36400,kindle_34146,False
recommendation_206769,kindle_34146,False
recommendation_12461,kindle_2323,False
recommendation_177068,kindle_2323,False
recommendation_213878,kindle_888,False
recommendation_21523,kindle_26892,True
recommendation_21525,kindle_44519,True
recommendation_21526,kindle_19980,True
recommendation_76907,kindle_46799,True
recommendation_6928,kindle_21988,False
recommendation_26546,kindle_21989,False
recommendation_109553,kindle_21989,False
recommendation_15991,kindle_2649,False
recommendation_57469,kindle_2649,False
recommendation_100913,kindle_2649,False
recommendation_126242,kindle_2649,False
recommendation_128439,kindle_2649,False
recommendation_137435,kindle_2649,False
recommendation_218789,kindle_2649,False
recommendation_35817,kindle_21987,False
recommendation_39682,kindle_21987,False
recommendation_75479,kindle_21987,False
recommendation_85913,kindle_21987,False
recommendation_94454,kindle_21987,False
recommendation_121567,kindle_21987,False
recommendation_165952,kindle_21987,False
recommendation_170404,kindle_21987,False
recommendation_181083,kindle_21987,False
recommendation_12881,kindle_8254,False
recommendation_205370,kindle_48090,False
recommendation_140525,kindle_26906,False
recommendation_85655,kindle_42336,False
recommendation_6031,kindle_24846,False
recommendation_63178,kindle_4412,False
recommendation_80592,kindle_4412,False
recommendation_261252,kindle_4777,False
recommendation_118553,kindle_7911,False
recommendation_162394,kindle_7911,False
recommendation_196345,kindle_7911,False
recommendation_27233,kindle_16813,False
recommendation_86220,kindle_27852,False
recommendation_163327,kindle_48075,True
recommendation_68999,kindle_47516,True
recommendation_100730,kindle_22086,True
recommendation_13521,kindle_26721,False
recommendation_103119,kindle_2403,True
recommendation_50928,kindle_7284,False
recommendation_177913,kindle_45623,True
recommendation_173822,kindle_45578,False
recommendation_28137,kindle_11133,False
recommendation_44169,kindle_11133,False
recommendation_130567,kindle_11138,False
recommendation_207541,kindle_11138,False
recommendation_240002,kindle_11138,False
recommendation_61791,kindle_28657,False
recommendation_39089,kindle_27496,False
recommendation_44161,kindle_36049,False
recommendation_105573,kindle_36049,False
recommendation_202948,kindle_36049,False
recommendation_249776,kindle_36049,False
recommendation_195032,kindle_30520,True
recommendation_173911,kindle_44749,False
recommendation_88345,kindle_39062,True
recommendation_28814,kindle_10125,False
recommendation_222663,kindle_10125,False
recommendation_40095,kindle_12932,False
recommendation_239888,kindle_12932,False
recommendation_191454,kindle_12928,False
recommendation_230708,kindle_40750,True
recommendation_177961,kindle_39572,False
recommendation_36147,kindle_9525,False
recommendation_126525,kindle_9525,False
recommendation_163385,kindle_9525,False
recommendation_165237,kindle_9525,False
recommendation_206984,kindle_9525,False
recommendation_238993,kindle_9525,False
recommendation_65607,kindle_22311,False
recommendation_78144,kindle_11741,False
recommendation_152893,kindle_11741,False
recommendation_155607,kindle_11741,False
recommendation_193193,kindle_11741,False
recommendation_53139,kindle_31635,False
recommendation_254986,kindle_31635,False
recommendation_211976,kindle_9699,False
recommendation_223724,kindle_9699,False
recommendation_24596,kindle_28582,False
recommendation_88641,kindle_28582,False
recommendation_179636,kindle_28582,False
recommendation_11706,kindle_14145,False
recommendation_22414,kindle_14145,False
recommendation_28810,kindle_14145,False
recommendation_35517,kindle_14145,False
recommendation_46226,kindle_14145,False
recommendation_46322,kindle_14145,False
recommendation_110150,kindle_14145,False
recommendation_201503,kindle_14145,False
recommendation_201698,kindle_14145,False
recommendation_3044,kindle_1808,False
recommendation_12090,kindle_1808,False
recommendation_40845,kindle_1808,False
recommendation_84437,kindle_1808,False
recommendation_11092,kindle_5836,False
recommendation_31659,kindle_5836,False
recommendation_229255,kindle_5836,False
recommendation_64195,kindle_5833,False
recommendation_183038,kindle_5833,False
recommendation_210356,kindle_5833,False
recommendation_236075,kindle_5833,False
recommendation_259227,kindle_5833,False
recommendation_15091,kindle_11525,False
recommendation_41834,kindle_11525,False
recommendation_87687,kindle_11525,False
recommendation_98265,kindle_11525,False
recommendation_237669,kindle_11525,False
recommendation_38638,kindle_28598,False
recommendation_19557,kindle_4391,False
recommendation_78241,kindle_12553,False
recommendation_96105,kindle_36079,False
recommendation_111209,kindle_19537,False
recommendation_75962,kindle_31459,False
recommendation_13209,kindle_37288,False
recommendation_44333,kindle_37288,False
recommendation_127110,kindle_37288,False
recommendation_21599,kindle_15488,False
recommendation_129860,kindle_15488,False
recommendation_113514,kindle_22163,False
recommendation_8719,kindle_4359,False
recommendation_19469,kindle_4359,False
recommendation_252359,kindle_4359,False
recommendation_45372,kindle_4356,False
recommendation_90917,kindle_4356,False
recommendation_7820,kindle_9792,False
recommendation_58410,kindle_9792,False
recommendation_60349,kindle_9792,False
recommendation_62104,kindle_9792,False
recommendation_94223,kindle_9792,False
recommendation_14893,kindle_9791,False
recommendation_57848,kindle_9791,False
recommendation_103041,kindle_9791,False
recommendation_162327,kindle_9791,False
recommendation_134128,kindle_9793,False
recommendation_239914,kindle_9793,False
recommendation_26053,kindle_39617,False
recommendation_111183,kindle_39617,False
recommendation_171966,kindle_39619,False
recommendation_116478,kindle_9161,False
recommendation_133040,kindle_9161,False
recommendation_150536,kindle_9161,False
recommendation_39898,kindle_3208,False
recommendation_42505,kindle_8217,False
recommendation_66890,kindle_8217,False
recommendation_75870,kindle_8217,False
recommendation_76562,kindle_8217,False
recommendation_103040,kindle_8217,False
recommendation_134572,kindle_8217,False
recommendation_148784,kindle_8217,False
recommendation_194015,kindle_8217,False
recommendation_219228,kindle_8217,False
recommendation_10792,kindle_30046,False
recommendation_24171,kindle_17207,False
recommendation_59059,kindle_7684,False
recommendation_113865,kindle_7684,False
recommendation_99325,kindle_11482,False
recommendation_179283,kindle_11482,False
recommendation_209138,kindle_11482,False
recommendation_16546,kindle_39013,False
recommendation_180794,kindle_24642,False
recommendation_61870,kindle_32594,False
recommendation_97494,kindle_25018,False
recommendation_32355,kindle_44048,True
recommendation_146901,kindle_21182,False
recommendation_122801,kindle_5930,False
recommendation_44522,kindle_3634,False
recommendation_130569,kindle_3634,False
recommendation_228498,kindle_3634,False
recommendation_231649,kindle_3634,False
recommendation_239997,kindle_3634,False
recommendation_4717,kindle_10749,False
recommendation_72996,kindle_10744,False
recommendation_90570,kindle_10745,False
recommendation_136335,kindle_10745,False
recommendation_127158,kindle_10746,False
recommendation_163373,kindle_10746,False
recommendation_265393,kindle_10746,False
recommendation_270235,kindle_10746,False
recommendation_36162,kindle_40501,False
recommendation_102114,kindle_40501,False
recommendation_121564,kindle_40501,False
recommendation_126776,kindle_40501,False
recommendation_85202,kindle_47342,False
recommendation_177694,kindle_47342,False
recommendation_39537,kindle_47055,False
recommendation_89692,kindle_47055,False
recommendation_98208,kindle_47055,False
recommendation_113449,kindle_47055,False
recommendation_148913,kindle_47055,False
recommendation_232843,kindle_47055,False
recommendation_21208,kindle_26164,False
recommendation_50600,kindle_26164,False
recommendation_61845,kindle_26164,False
recommendation_153433,kindle_35903,False
recommendation_266937,kindle_35904,False
recommendation_71995,kindle_3183,False
recommendation_74838,kindle_3183,False
recommendation_85454,kindle_3183,False
recommendation_219260,kindle_3183,False
recommendation_229820,kindle_3183,False
recommendation_98260,kindle_1678,False
recommendation_57181,kindle_34966,False
recommendation_256784,kindle_34966,False
recommendation_19736,kindle_14804,False
recommendation_61472,kindle_14804,False
recommendation_63188,kindle_14804,False
recommendation_122497,kindle_14804,False
recommendation_157681,kindle_14804,False
recommendation_177545,kindle_14804,False
recommendation_240565,kindle_14804,False
recommendation_252782,kindle_14804,False
recommendation_264184,kindle_14804,False
recommendation_11412,kindle_10239,False
recommendation_15407,kindle_10239,False
recommendation_79948,kindle_10239,False
recommendation_132623,kindle_10239,False
recommendation_203565,kindle_10239,False
recommendation_244104,kindle_10239,False
recommendation_80304,kindle_14862,False
recommendation_120382,kindle_14862,False
recommendation_21295,kindle_14872,False
recommendation_144322,kindle_14872,False
recommendation_189288,kindle_14872,False
recommendation_229612,kindle_14872,False
recommendation_237528,kindle_14872,False
recommendation_146353,kindle_1635,False
recommendation_1074,kindle_1378,False
recommendation_49448,kindle_1378,False
recommendation_71598,kindle_1378,False
recommendation_9935,kindle_4537,False
