goodreads_5934,kindle_46744,FALSE
goodreads_20286,kindle_25283,FALSE
goodreads_3311,kindle_21266,FALSE
goodreads_7858,kindle_21266,FALSE
goodreads_11628,kindle_21266,FALSE
goodreads_19356,kindle_21266,FALSE
goodreads_11046,kindle_970,FALSE
goodreads_45203,kindle_16325,FALSE
goodreads_32497,kindle_16325,FALSE
goodreads_18751,kindle_16325,FALSE
goodreads_13522,kindle_16325,FALSE
goodreads_48903,kindle_13672,FALSE
goodreads_22961,kindle_13530,FALSE
goodreads_11713,kindle_13530,FALSE
goodreads_46259,kindle_13530,FALSE
goodreads_18246,kindle_13530,FALSE
goodreads_6371,kindle_32652,FALSE
goodreads_25097,kindle_32377,FALSE
goodreads_44239,kindle_1025,FALSE
goodreads_28082,kindle_1048,FALSE
goodreads_3434,kindle_4408,FALSE
goodreads_19771,kindle_9160,FALSE
goodreads_14321,kindle_9160,FALSE
goodreads_47443,kindle_9160,FALSE
goodreads_37304,kindle_9160,FALSE
goodreads_25498,kindle_9160,FALSE
goodreads_12892,kindle_9160,FALSE
goodreads_19574,kindle_9160,FALSE
goodreads_23251,kindle_9160,FALSE
goodreads_28079,kindle_18878,FALSE
goodreads_13647,kindle_4901,FALSE
goodreads_33431,kindle_16328,FALSE
goodreads_39704,kindle_16328,FALSE
goodreads_40669,kindle_10317,FALSE
goodreads_14854,kindle_25802,FALSE
goodreads_49824,kindle_37375,FALSE
goodreads_9010,kindle_32296,FALSE
goodreads_13862,kindle_6975,FALSE
goodreads_45359,kindle_38276,FALSE
goodreads_33658,kindle_38282,FALSE
goodreads_34041,kindle_32276,FALSE
goodreads_37002,kindle_32276,FALSE
goodreads_46934,kindle_32276,FALSE
goodreads_15125,kindle_32276,FALSE
goodreads_26740,kindle_32276,FALSE
goodreads_39939,kindle_32278,FALSE
goodreads_18598,kindle_32276,FALSE
goodreads_19118,kindle_35117,FALSE
goodreads_24252,kindle_13826,FALSE
goodreads_37605,kindle_48937,FALSE
goodreads_45777,kindle_11905,FALSE
goodreads_1764,kindle_37255,FALSE
goodreads_35595,kindle_32548,FALSE
goodreads_1765,kindle_38861,FALSE
goodreads_25384,kindle_20104,FALSE
goodreads_42886,kindle_47064,FALSE
goodreads_7753,kindle_48445,FALSE
goodreads_25483,kindle_34994,FALSE
goodreads_16584,kindle_46427,FALSE
goodreads_18294,kindle_46427,FALSE
goodreads_44507,kindle_46427,FALSE
goodreads_13862,kindle_6960,FALSE
goodreads_14123,kindle_3439,FALSE
goodreads_15237,kindle_3439,FALSE
goodreads_45646,kindle_3439,FALSE
goodreads_39103,kindle_14160,FALSE
goodreads_23935,kindle_40380,FALSE
goodreads_6978,kindle_40380,FALSE
goodreads_866,kindle_40380,FALSE
goodreads_40789,kindle_40381,FALSE
goodreads_34802,kindle_32482,FALSE
goodreads_53641,kindle_11718,FALSE
goodreads_7057,kindle_11718,FALSE
goodreads_35255,kindle_3955,FALSE
goodreads_46557,kindle_3955,FALSE
goodreads_28613,kindle_11718,FALSE
goodreads_28718,kindle_38269,FALSE
goodreads_32997,kindle_38269,FALSE
goodreads_20877,kindle_38269,FALSE
goodreads_34043,kindle_38269,FALSE
goodreads_41234,kindle_38269,FALSE
goodreads_44574,kindle_45413,FALSE
goodreads_53825,kindle_45413,FALSE
goodreads_42120,kindle_31484,FALSE
goodreads_10076,kindle_12789,FALSE
goodreads_13495,kindle_12789,FALSE
goodreads_49555,kindle_11872,FALSE
goodreads_48144,kindle_12807,FALSE
goodreads_40999,kindle_12789,FALSE
goodreads_51559,kindle_49101,FALSE
goodreads_36918,kindle_49101,FALSE
goodreads_31888,kindle_49101,FALSE
goodreads_2994,kindle_11443,FALSE
goodreads_32216,kindle_28402,FALSE
goodreads_53549,kindle_11443,FALSE
goodreads_52989,kindle_11443,FALSE
goodreads_1382,kindle_11443,FALSE
goodreads_37095,kindle_11443,FALSE
goodreads_35280,kindle_11443,FALSE
goodreads_34874,kindle_11443,FALSE
goodreads_2588,kindle_11443,FALSE
goodreads_33548,kindle_13712,FALSE
goodreads_42934,kindle_11443,FALSE
goodreads_53012,kindle_13712,FALSE
goodreads_22659,kindle_11443,FALSE
goodreads_14519,kindle_28398,FALSE
goodreads_24557,kindle_22094,FALSE
goodreads_7597,kindle_5312,FALSE
goodreads_4826,kindle_45557,FALSE
goodreads_4826,kindle_45555,FALSE
goodreads_4957,kindle_41658,FALSE
goodreads_9063,kindle_41658,FALSE
goodreads_48475,kindle_20954,FALSE
goodreads_24536,kindle_14750,FALSE
goodreads_42365,kindle_28047,FALSE
goodreads_14289,kindle_15824,FALSE
goodreads_23406,kindle_17323,FALSE
goodreads_23359,kindle_17323,FALSE
goodreads_25141,kindle_17323,FALSE
goodreads_45904,kindle_32373,FALSE
goodreads_43372,kindle_13371,FALSE
goodreads_42726,kindle_9641,FALSE
goodreads_39995,kindle_26578,FALSE
goodreads_45085,kindle_28797,FALSE
goodreads_35125,kindle_4539,FALSE
goodreads_3530,kindle_4702,FALSE
goodreads_14602,kindle_4702,FALSE
goodreads_33772,kindle_4021,FALSE
goodreads_2447,kindle_4021,FALSE
goodreads_37207,kindle_44694,FALSE
goodreads_8792,kindle_44694,FALSE
goodreads_23029,kindle_5806,FALSE
goodreads_51388,kindle_5806,FALSE
goodreads_39577,kindle_5806,FALSE
goodreads_27502,kindle_5806,FALSE
goodreads_24733,kindle_1635,FALSE
goodreads_13510,kindle_1635,FALSE
goodreads_28801,kindle_1635,FALSE
goodreads_34175,kindle_1635,FALSE
goodreads_20237,kindle_29369,FALSE
goodreads_14660,kindle_2861,FALSE
goodreads_29976,kindle_24986,FALSE
goodreads_79,kindle_24986,FALSE
goodreads_7179,kindle_24986,FALSE
goodreads_43217,kindle_46734,FALSE
goodreads_13280,kindle_24513,FALSE
goodreads_41774,kindle_24513,FALSE
goodreads_5607,kindle_24513,FALSE
goodreads_27843,kindle_5327,FALSE
goodreads_39342,kindle_40271,FALSE
goodreads_22842,kindle_40271,FALSE
goodreads_19445,kindle_17511,FALSE
goodreads_45631,kindle_40271,FALSE
goodreads_13141,kindle_17511,FALSE
goodreads_14783,kindle_27755,FALSE
goodreads_38927,kindle_11979,FALSE
goodreads_17942,kindle_11979,FALSE
goodreads_16555,kindle_11979,FALSE
goodreads_1797,kindle_11979,FALSE
goodreads_11291,kindle_11976,FALSE
goodreads_17777,kindle_5821,FALSE
goodreads_34316,kindle_26880,FALSE
goodreads_33305,kindle_26880,FALSE
goodreads_45646,kindle_1465,FALSE
goodreads_5265,kindle_446,FALSE
goodreads_44294,kindle_946,FALSE
goodreads_14123,kindle_1465,FALSE
goodreads_42149,kindle_23928,FALSE
goodreads_26063,kindle_23928,FALSE
goodreads_36966,kindle_24996,FALSE
goodreads_36966,kindle_25140,FALSE
goodreads_39951,kindle_25799,FALSE
goodreads_31391,kindle_26303,FALSE
goodreads_13191,kindle_12849,FALSE
goodreads_30045,kindle_26988,FALSE
goodreads_40516,kindle_26988,FALSE
goodreads_3261,kindle_31845,FALSE
goodreads_41481,kindle_31845,FALSE
goodreads_44142,kindle_25606,FALSE
goodreads_41913,kindle_25606,FALSE
goodreads_25498,kindle_32159,FALSE
goodreads_47443,kindle_32159,FALSE
goodreads_12892,kindle_32159,FALSE
goodreads_14321,kindle_32159,FALSE
goodreads_19771,kindle_32159,FALSE
goodreads_37304,kindle_32159,FALSE
goodreads_9532,kindle_32159,FALSE
goodreads_23251,kindle_32159,FALSE
goodreads_19574,kindle_32159,FALSE
goodreads_38843,kindle_13560,FALSE
goodreads_10588,kindle_32707,FALSE
goodreads_30579,kindle_32707,FALSE
goodreads_23464,kindle_32707,FALSE
goodreads_17720,kindle_22063,FALSE
goodreads_18307,kindle_22063,FALSE
goodreads_8580,kindle_14957,FALSE
goodreads_8580,kindle_26171,FALSE
goodreads_8123,kindle_47731,FALSE
goodreads_34420,kindle_11844,FALSE
goodreads_29643,kindle_16708,FALSE
goodreads_47640,kindle_14983,FALSE
goodreads_19701,kindle_24007,FALSE
goodreads_49446,kindle_24007,FALSE
goodreads_34209,kindle_31377,FALSE
goodreads_5536,kindle_31377,FALSE
goodreads_25821,kindle_30599,FALSE
goodreads_52600,kindle_30599,FALSE
goodreads_52090,kindle_47308,FALSE
goodreads_39181,kindle_47308,FALSE
goodreads_651,kindle_47308,FALSE
goodreads_27055,kindle_1172,FALSE
goodreads_812,kindle_10316,FALSE
goodreads_599,kindle_38693,FALSE
goodreads_5236,kindle_38693,FALSE
goodreads_41447,kindle_38693,FALSE
goodreads_45831,kindle_38693,FALSE
goodreads_8881,kindle_38693,FALSE
goodreads_40232,kindle_38343,FALSE
goodreads_33658,kindle_16517,FALSE
goodreads_10064,kindle_18279,FALSE
goodreads_24733,kindle_15952,FALSE
goodreads_28801,kindle_15952,FALSE
goodreads_34175,kindle_15952,FALSE
goodreads_13510,kindle_15952,FALSE
goodreads_11299,kindle_37260,FALSE
goodreads_11299,kindle_37264,FALSE
goodreads_13213,kindle_26154,FALSE
goodreads_13285,kindle_38609,FALSE
goodreads_17649,kindle_38609,FALSE
goodreads_21613,kindle_38533,FALSE
goodreads_44772,kindle_38540,FALSE
goodreads_38950,kindle_38540,FALSE
goodreads_32962,kindle_11948,FALSE
goodreads_15640,kindle_32791,FALSE
goodreads_13350,kindle_44032,FALSE
goodreads_7490,kindle_9506,FALSE
goodreads_2928,kindle_9506,FALSE
goodreads_2188,kindle_3119,FALSE
